time,city,state,shape,duration,summary,posted,lat,lon
06/03/2014 14:00,Anchorage,AK,Rectangle,2 minutes,"Huge craft 500' in diameter 5000' following a airliner, object went threw clouds and reappear changing shape from square to rectangl",06/13/2014,61.2175598145,-149.858383179
05/14/2014 17:45,Homer,AK,Other,5 minutes,Plane seems to disappear over Kachemak Bay.,06/04/2014,59.6465606689,-151.544235229
05/13/2014 02:00,Anchorage,AK,Changing,2 hours,Moved spuratically and continued back & forth and from side to side Lights were reddish and clear for a few seconds would show no light,06/04/2014,61.2175598145,-149.858383179
05/10/2014 21:00,Irving,AK,Circle,15 mintues,"Was circling a star and then moved away and disappeared, minutes later saw another one and a jet following the object.",06/04/2014,64.8719100952,-147.816604614
05/05/2014 16:00,Anchorage,AK,,3+ hours,UFO hiding in moving mist/cloud over Cook Inlet.,05/08/2014,61.2175598145,-149.858383179
04/19/2014 22:15,Anchorage,AK,Flash,3-5 minutes,"Brightly flashing high speed spherical object moving at very low altitude across the mountains, moving sporadically at first.",04/24/2014,61.2175598145,-149.858383179
04/19/2014 00:04,Kodiak,AK,Sphere,1 minute,Red light over Kodiak.,04/24/2014,57.7951812744,-152.39465332
04/14/2014 22:45,Wasilla,AK,Triangle,1 minute,3 red-orange lights on low flying UFO(s) off Parks Hwy in Wasilla in triangle formation.,04/18/2014,61.5822486877,-149.445343018
04/11/2014 21:30,Ketchikan,AK,Fireball,2 minutes,"Fireball like object seen above the small island city of Ketchikan, Alaska.",04/18/2014,55.3420906067,-131.64781189
04/09/2014 11:30,Kenai,AK,Light,2 hours,Strange fast moving lights high in the sky,04/11/2014,60.5530815125,-151.259719849
04/02/2014 11:00,Kenai,AK,Oval,60 seconds,Bright white oval seemed to come out of nowhere and hovered silently towards the mount Redoubt area,04/04/2014,60.5530815125,-151.259719849
03/31/2014 02:30,Wasilla,AK,Triangle,15 minutes,Triangle craft silently maneuvering over Wasilla at 230 am,04/11/2014,61.5822486877,-149.445343018
03/29/2014 20:45,Anchorage,AK,Cigar,15 seconds,I explained away the first time I thought I seen this object but twice weeks apart...I'm certain now,04/04/2014,61.2175598145,-149.858383179
03/28/2014 11:30,Chugiak,AK,Light,1 minute,Lights in sky.  Flying objects.,04/04/2014,61.3889007568,-149.481994629
03/28/2014 11:17,Wasilla,AK,Changing,~60 minutes,Red and white lights on UFO.,04/04/2014,61.5822486877,-149.445343018
03/28/2014 11:03,Bethel,AK,Triangle,13 minutes,Triangle shaped and bright orange.,04/04/2014,60.7942886353,-161.760864258
03/25/2014 22:00,Clam Gulch,AK,Sphere,20 minutes,"Lights in sky above Cook Inlet, Alaska.",03/27/2014,60.2318992615,-151.390441895
03/25/2014 22:00,Nikiski,AK,Light,10 minutes,6 orange independently flying lights.,03/27/2014,60.6901016235,-151.291625977
03/12/2014 23:30,Ninilchik,AK,Circle,10 minutes,4 ufo's lights over Cook Inlet.,04/04/2014,60.0523986816,-151.667892456
03/03/2014 19:02,Ward Cove,AK,Diamond,22 seconds,"After dark, object at extreme altitude, flashing in response to spotlight, changing course, blacking out-then back on.",03/18/2014,55.4108505249,-131.724380493
03/02/2014 01:00,Butte,AK,Light,4 minutes,"Clear skies, 3 amber lights overhead for 4 minutes fading out or shooting away one by one.",04/11/2014,61.5416297913,-149.034164429
03/01/2014 00:00,Anchorage,AK,Light,2-3 minutes,9 red dots hovering  low in the sky moving very slowly to the west.,03/18/2014,61.2175598145,-149.858383179
02/23/2014 19:45,Anchorage,AK,Light,5-10 minutes,2 Unidentified Orange Lights above Anchorage.,02/27/2014,61.2175598145,-149.858383179
02/21/2014 23:30,Palmer,AK,Light,5 minutes,Orange/Amber lights over the Hatcher Pass area.,02/27/2014,61.5994415283,-149.117370605
02/21/2014 00:00,Anchorage,AK,Oval,4 seconds,Luminescent oval shaped craft flies over Kincaid Park.,03/18/2014,61.2175598145,-149.858383179
02/19/2014 03:00,Anchorage,AK,Flash,1 minute,Red Flashing UFO Hovering and slowly moving right to left.,02/27/2014,61.2175598145,-149.858383179
01/31/2014 22:00,Anchorage,AK,Cylinder,15 minutes,"Bright orange lights, moving slowly up from the ground, hovering and moving away to the SW.",02/07/2014,61.2175598145,-149.858383179
01/14/2014 23:00,Talkitna,AK,,3 seconds,"This is one you can see for yourself. TV show on IDHD Channel. ""Ice Cold Killers"" Season 2 episode2 &quot;fear Thy Neighbor&q",01/16/2014,62.3219604492,-150.104873657
12/31/2013 23:00,Fairbanks,AK,Light,2 minutes,Orange light floating in night sky.,01/10/2014,64.8450775146,-147.722061157
12/31/2013 20:28,Eagle River,AK,Other,~6 minutes,"Orange lights hovering in v formation, change formation and fade away over the Glenn Hwy.",01/10/2014,61.3213996887,-149.567993164
12/31/2013 01:00,Fairbanks,AK,Light,5-10 minutes,Six orange lights three differnt times from New Years Eve 11 pm to New Years Day 12:30 am.,03/18/2014,64.8450775146,-147.722061157
12/26/2013 18:21,Anchorage,AK,Unknown,5 minutes,Orange light in sky approaching from southeast.  Steady trajectory.,01/10/2014,61.2175598145,-149.858383179
12/23/2013 22:22,Anchorage,AK,Circle,10 seconds,"At least 40 round red orbs hovering in formation above the hillside, disappeared quickly.",01/10/2014,61.2175598145,-149.858383179
12/23/2013 22:11,Anchorage,AK,Light,5 minutes,stationary amber/orange colored lights over Anchorage.,01/10/2014,61.2175598145,-149.858383179
12/23/2013 21:15,Wasilla,AK,Fireball,10 seconds,Orange fireball looking object moving fluidly across sky over Wasilla moving fast enough to appear propelled. Stopped and then disappea,01/10/2014,61.5822486877,-149.445343018
12/22/2013 18:00,Soldotna,AK,Light,1 second (each),Orange flashes of light in different areas.,12/23/2013,60.5004310608,-151.089736938
12/19/2013 16:00,Anchorage,AK,Circle,~5 minutes,"Two large, bright red, circular objects falling out of the sky over Elmendorf AFB.",12/23/2013,61.2175598145,-149.858383179
12/14/2013 18:50,Anchorage,AK,Flash,Seconds,Strange flash in the sky.,12/23/2013,61.2175598145,-149.858383179
12/12/2013 22:30,North Pole,AK,Flash,2-3 seconds,Dim flash of orange lasting a few seconds that came from above and illuminated 30 ft. trees.,12/23/2013,64.7487792969,-147.352554321
12/11/2013 08:25,Anchorage,AK,Fireball,2 seconds,Anchorage meteor ufo Spenard area.,12/12/2013,61.2175598145,-149.858383179
12/10/2013 23:50,Anchorage,AK,Light,3 minutes,Red light with yellow edges pulsating and stationary to the south of Anchorage just below overcast cloud cover which provided me with a,12/12/2013,61.2175598145,-149.858383179
12/10/2013 23:15,Fairbanks,AK,Unknown,7-14 seconds,"Brights orange lights flashing, and disappeared out of sky instantly",12/23/2013,64.8450775146,-147.722061157
12/09/2013 21:00,North Pole,AK,Flash,3-5 seconds,"Bright orange flashes lasting only a few seconds in North Pole, Alaska.",12/12/2013,64.7487792969,-147.352554321
12/05/2013 17:04,Ketchikan,AK,Light,16 minutes,Light stayed over airport and slowly went left to right. Then it got really bright and dimmed and was gone.,12/12/2013,55.3420906067,-131.64781189
11/20/2013 18:00,Kuparuk,AK,Light,5 seconds,White blue light in sky appears and hyperdrives away like it never happened.,12/02/2013,70.4167022705,-148.917007446
11/18/2013 21:00,Palmer,AK,Cylinder,20 minutes,"Large orange cylindrical object flying over and near Pioneer Peak Alaska (6,000 ft in elevation)",11/20/2013,61.5994415283,-149.117370605
11/10/2013 19:30,Palmer,AK,Fireball,20 minutes,It's snowing hard our first real snow of the season... I went in the kitchen and happened to glance out the window and I saw these fire,11/11/2013,61.5994415283,-149.117370605
11/09/2013 17:30,Kuparuk Oilfield,AK,Light,10 minutes,Bright light above the clouds shines a beam down which does not reach the ground.,11/11/2013,63.1746444702,-153.705093384
11/09/2013 17:30,Kuparuk Oilfield,AK,Light,Minutes,"Light in sky very strange, but believed to be noctilucent clouds seen through dark, lower clouds.",11/20/2013,63.1746444702,-153.705093384
11/08/2013 23:00,Fairbanks,AK,Unknown,,Saw bright orange and blue lights above on civilian side of birch hill while at viewing spot with friends.,12/12/2013,64.8450775146,-147.722061157
11/05/2013 18:05,Wasilla,AK,Disk,2 minutes,"One object flying east to west over Wasilla area...Well lit displaying bright white, green and red colors. Flying very erratically.",11/11/2013,61.5822486877,-149.445343018
11/02/2013 20:23,Wasilla,AK,Disk,5 minutes,"A UFO was photographed, but Men in Black came and confiscated the evidence.",11/11/2013,61.5822486877,-149.445343018
10/31/2013 20:30,Fairbanks,AK,Diamond,3 minutes,UFO seen over civilian side of Birch Hill.,11/11/2013,64.8450775146,-147.722061157
10/23/2013 20:00,Anchorage,AK,Circle,15 minutes,"Approx. 12 orange orbs moving across the sky from the NW to the SE , moving towards outer space.",11/11/2013,61.2175598145,-149.858383179
10/23/2013 18:00,Anchorage,AK,Light,2-3 minutes,Driving on Fort Richardson saw 1 orange bright light above Arctic valley that appeared droped disapered then reappeared .,11/11/2013,61.2175598145,-149.858383179
10/12/2013 14:35,Kodiak,AK,Other,5 minutes,Huge and change of vector into sky.,10/14/2013,57.7951812744,-152.39465332
10/05/2013 02:55,Anchorage,AK,Unknown,30 seconds,Weird occurrence over Anchorage,10/14/2013,61.2175598145,-149.858383179
10/04/2013 21:55,Fairbanks,AK,Fireball,3 minutes,I saw 5 red glowing orbs,10/14/2013,64.8450775146,-147.722061157
10/04/2013 20:00,Fairbanks,AK,Circle,10 minutes,Strange orange lights moving unnaturally across the sky.,10/14/2013,64.8450775146,-147.722061157
09/29/2013 21:30,Fairbanks,AK,Light,5-7 minutes,2 orange orbs fly south over chena ridge,09/30/2013,64.8450775146,-147.722061157
09/28/2013 21:10,North Pole,AK,Light,15,Orange lights orbiting above Fairbanks/North Pole Alaska,09/30/2013,64.7487792969,-147.352554321
09/24/2013 20:35,Fairbanks,AK,Circle,~2 minutes,3 white orbs. 2 in front 1 behind.,09/30/2013,64.8450775146,-147.722061157
09/21/2013 21:20,Anchorage,AK,Oval,3 minutes,Was red and orange balls floating and soaring brightly lit all running straight line from north to south,09/30/2013,61.2175598145,-149.858383179
09/05/2013 22:00,Fairbanks,AK,Disk,5 minutes,HUGE SAUCER FLYING INTO FORT WAINRIGHT,09/30/2013,64.8450775146,-147.722061157
08/30/2013 04:00,Palmer,AK,Circle,15 minutes,Orange circles above Palmer.,08/30/2013,61.5994415283,-149.117370605
08/07/2013 21:30,Fairbanks,AK,Diamond,1 minute,Diamond shaped UFO near Fairbanks Airport.,09/30/2013,64.8450775146,-147.722061157
07/25/2013 01:15,Kodiak,AK,Triangle,2-3 minutes,Three white lights triangular shape seen over Pillar Mountain Kodiak Alaska.,08/30/2013,57.7951812744,-152.39465332
07/22/2013 03:13,Sterling,AK,,a few seconds,"3 stationary bright, white lights in a triangle shape in the eastern sky.",07/22/2013,60.5374603271,-150.763031006
06/05/2013 01:20,Angoon,AK,Sphere,10 minutes,"One appeared first at 1:20 am; hovered in place for about two minutes before heading north, was joined by a second light.",07/03/2013,57.5021400452,-134.582305908
03/16/2013 23:30,Wasilla,AK,Circle,~5 mintues,"Large group of red, round lights seen by several groups of people in Wasilla, AK during high aurora activity.",05/15/2013,61.5822486877,-149.445343018
03/16/2013 23:20,Wasilla,AK,Triangle,4-5 minutes,ON 3/16/2013 AT 23:20 SEEN NORTHERN LIGHTS THROUGH WINDOW WHILE GETTING READY FOR BED. WENT OUTSIDE TO ENJOY THE SHOW AND TOLD MY GIRLF,05/15/2013,61.5822486877,-149.445343018
03/16/2013 05:10,North Pole,AK,Light,1 minute,Two lights in the sky moving opposet each other not making sound,05/15/2013,64.7487792969,-147.352554321
